forecast_time,alarm_time,forecast_kw,observed_kw,residual_kw,adaptive_threshold_kw,anomaly_score,severity,severity_level,root_cause,root_cause_confidence,title,recommendation,action,indoor_temp,outdoor_temp,humidity
2020-12-15 01:15:00,2020-12-15 01:45:00,19.005428314208984,35.475189208984375,16.46976089477539,8.006390571594238,2.0570768747165826,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,22.652000427246094,8.83899974822998,74.76000213623047
2020-12-15 01:45:00,2020-12-15 02:15:00,32.498863220214844,41.090091705322266,8.591228485107422,8.006390571594238,1.0730463881674874,WARNING,1,MELS NORTH,34.10206942947678,Unexpected equipment load — North zone,Review plug-load and equipment activity in the North zone. Check for devices operating outside the expected schedule.,Review MELS North loads.,22.675561904907227,8.819000244140625,76.12999725341797
2020-12-15 02:00:00,2020-12-15 02:30:00,33.83945846557617,43.04779815673828,9.20833969116211,8.006390571594238,1.1501237179000796,WARNING,1,LIGHTING,29.604939810284485,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,22.683313369750977,8.780500411987305,77.27999877929688
2020-12-15 19:45:00,2020-12-15 20:15:00,43.33986282348633,54.005863189697266,10.666000366210938,8.006390571594238,1.3321858671312754,WARNING,1,HVAC NORTH,58.24123248317501,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC North operation.,23.0935001373291,11.444499969482422,66.97000122070312
2020-12-15 20:00:00,2020-12-15 20:30:00,44.88832092285156,53.85945129394531,8.97113037109375,8.006390571594238,1.1204962199723678,WARNING,1,HVAC NORTH,57.24041369252536,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC North operation.,23.148218154907227,11.983499526977539,63.310001373291016
2020-12-15 21:00:00,2020-12-15 21:30:00,55.18379211425781,46.124088287353516,-9.059703826904297,8.006390571594238,1.131559064711019,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,23.267375946044922,13.303000450134277,53.54999923706055
2020-12-15 23:30:00,2020-12-16 00:00:00,43.65083694458008,33.196502685546875,-10.454334259033203,8.006390571594238,1.3057487222924136,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,23.532968521118164,11.858499526977539,63.599998474121094
2020-12-16 00:00:00,2020-12-16 00:30:00,33.4547233581543,41.47306823730469,8.01834487915039,8.006390571594238,1.001493095727626,WARNING,1,HVAC SOUTH,45.76614022654638,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.52121925354004,11.291500091552734,69.02999877929688
2020-12-16 12:00:00,2020-12-16 12:30:00,41.21797180175781,50.27843475341797,9.060462951660156,7.830759048461914,1.1570350837751515,WARNING,1,HVAC SOUTH,36.81906546991012,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,21.8552188873291,8.383500099182129,73.08000183105469
2020-12-17 03:00:00,2020-12-17 03:30:00,37.563934326171875,45.283233642578125,7.71929931640625,7.564678192138672,1.0204398812930684,WARNING,1,HVAC SOUTH,39.89726853447014,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.613983154296875,11.552499771118164,67.27999877929688
2020-12-17 18:00:00,2020-12-17 18:30:00,46.92963409423828,34.99904251098633,-11.930591583251953,7.541088104248047,1.5820782648768168,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,23.76834487915039,9.791500091552734,84.4000015258789
2020-12-18 04:15:00,2020-12-18 04:45:00,41.4074592590332,49.81718063354492,8.409721374511719,7.538522720336914,1.1155662304796858,WARNING,1,HVAC SOUTH,40.59599397560443,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.651453018188477,8.293999671936035,76.26000213623047
2020-12-18 19:00:00,2020-12-18 19:30:00,42.436500549316406,17.169902801513672,-25.266597747802734,7.536502838134766,3.35256262625598,CRITICAL,3,HVAC SOUTH,100.0,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,19.52121925354004,13.844499588012695,31.020000457763672
2020-12-18 19:15:00,2020-12-18 19:45:00,42.42912292480469,33.213504791259766,-9.215618133544922,7.536502838134766,1.222797673068445,WARNING,1,HVAC SOUTH,90.12469400396961,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,20.448999404907227,13.03600025177002,38.06999969482422
2020-12-18 19:30:00,2020-12-18 20:00:00,18.700164794921875,34.617942810058594,15.917778015136719,7.536502838134766,2.112090761061302,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,20.620874404907227,12.66100025177002,44.04999923706055
2020-12-18 21:15:00,2020-12-18 21:45:00,31.7580623626709,40.300933837890625,8.542871475219727,7.536502838134766,1.1335325758775976,WARNING,1,LIGHTING,58.29698777413071,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,21.117000579833984,13.111499786376953,39.220001220703125
2020-12-18 21:30:00,2020-12-18 22:00:00,32.92622375488281,42.6043586730957,9.67813491821289,7.536502838134766,1.2841678860971761,WARNING,1,LIGHTING,51.211592841277074,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,21.187219619750977,13.814000129699707,37.29999923706055
2020-12-18 23:45:00,2020-12-19 00:15:00,36.95197296142578,44.80482482910156,7.852851867675781,7.536502838134766,1.041975573596322,WARNING,1,HVAC SOUTH,40.96660735615188,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,21.6091251373291,13.069499969482422,43.709999084472656
2020-12-19 11:00:00,2020-12-19 11:30:00,31.59345054626465,23.575504302978516,-8.017946243286133,7.536502838134766,1.0638815396864525,WARNING,1,HVAC SOUTH,86.57787329351477,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,20.734155654907227,8.274999618530273,66.55999755859375
2020-12-19 12:45:00,2020-12-19 13:15:00,30.397489547729492,20.406461715698242,-9.99102783203125,7.536502838134766,1.3256848762102984,WARNING,1,HVAC SOUTH,88.3695404313109,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,20.527124404907227,8.522000312805176,54.310001373291016
2020-12-19 13:15:00,2020-12-19 13:45:00,21.15590476989746,33.03533935546875,11.879434585571289,7.536502838134766,1.576252917395752,HIGH,2,LIGHTING,44.55518974237476,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,20.4997501373291,8.619500160217285,54.209999084472656
2020-12-19 13:30:00,2020-12-19 14:00:00,31.65237045288086,23.493730545043945,-8.158639907836914,7.536502838134766,1.082549835522403,WARNING,1,HVAC SOUTH,81.79251074394526,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,20.4763126373291,8.191499710083008,56.11000061035156
2020-12-19 14:00:00,2020-12-19 14:30:00,23.979507446289062,31.889904022216797,7.910396575927734,7.536502838134766,1.0496110392078755,WARNING,1,LIGHTING,57.7481502255666,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,20.417688369750977,7.691500186920166,58.540000915527344
2020-12-19 15:15:00,2020-12-19 15:45:00,24.62225914001465,33.253562927246094,8.631303787231445,7.536502838134766,1.145266441559204,WARNING,1,LIGHTING,52.68267315695934,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,20.2263126373291,7.252999782562256,64.7300033569336
2020-12-19 17:15:00,2020-12-19 17:45:00,30.63755989074707,20.99233055114746,-9.64522933959961,7.536502838134766,1.2798017259138643,WARNING,1,HVAC SOUTH,94.27641336314207,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,20.39812469482422,7.664000034332275,73.25
2020-12-19 17:45:00,2020-12-19 18:15:00,21.585447311401367,31.22295570373535,9.637508392333984,7.536502838134766,1.2787772524370473,WARNING,1,HVAC SOUTH,64.18728101190572,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,20.3903751373291,9.641500473022461,66.80000305175781
2020-12-19 20:00:00,2020-12-19 20:30:00,31.462604522705078,23.793413162231445,-7.669191360473633,7.536502838134766,1.017606113231652,WARNING,1,HVAC NORTH,94.86865037301733,HVAC consumption below expected — North zone,Check whether the North HVAC system is operating according to schedule and setpoint.,Review HVAC North operation.,20.663875579833984,14.080499649047852,46.7599983215332
2020-12-19 20:15:00,2020-12-19 20:45:00,29.682117462158203,21.339214324951172,-8.342903137207031,7.536502838134766,1.1069992696071012,WARNING,1,HVAC SOUTH,78.5767062880395,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,20.76531219482422,13.718999862670898,49.5
2020-12-19 20:45:00,2020-12-19 21:15:00,21.593650817871094,32.146018981933594,10.5523681640625,7.536502838134766,1.4001677423469452,WARNING,1,HVAC SOUTH,63.496801523575144,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,20.82781219482422,13.708000183105469,49.58000183105469
2020-12-19 23:00:00,2020-12-19 23:30:00,31.463224411010742,12.221689224243164,-19.241535186767578,7.536502838134766,2.553111914110249,CRITICAL,3,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,21.154094696044922,13.267000198364258,51.72999954223633
2020-12-19 23:30:00,2020-12-20 00:00:00,12.79580020904541,29.345287322998047,16.549488067626953,7.536502838134766,2.195910812092634,HIGH,2,HVAC SOUTH,57.882933379902646,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,21.179500579833984,13.022500038146973,47.08000183105469
2020-12-20 01:00:00,2020-12-20 01:30:00,31.42653465270996,39.17494583129883,7.748411178588867,7.536502838134766,1.0281175957875108,WARNING,1,LIGHTING,55.72449137939066,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,21.20478057861328,12.071999549865723,42.689998626708984
2020-12-21 14:30:00,2020-12-21 15:00:00,41.896026611328125,34.1595458984375,-7.736480712890625,7.536502838134766,1.026534571677459,WARNING,1,HVAC SOUTH,49.97846371558211,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,20.614999771118164,8.894499778747559,64.93000030517578
